	GSM330151.CEL	GSM330153.CEL	GSM330154.CEL	GSM330157.CEL	GSM330171.CEL	GSM330174.CEL	GSM330178.CEL	GSM330182.CEL	GSM330185.CEL	GSM330186.CEL	GSM330195.CEL	GSM330201.CEL	GSM330532.CEL	GSM330546.CEL	GSM330559.CEL	GSM330566.CEL	GSM330571.CEL	GSM330574.CEL	GSM330580.CEL	GSM330584.CEL	GSM330593.CEL	GSM330603.CEL	GSM330611.CEL	GSM330612.CEL	GSM330933.CEL	GSM330934.CEL	GSM330969.CEL	GSM330979.CEL	GSM330980.CEL	GSM330982.CEL	GSM330987.CEL	GSM330999.CEL	GSM331004.CEL	GSM331009.CEL	GSM331037.CEL	GSM331048.CEL	GSM331377.CEL	GSM331378.CEL	GSM331381.CEL	GSM331382.CEL	GSM331383.CEL	GSM331386.CEL	GSM331387.CEL	GSM331388.CEL	GSM331389.CEL	GSM331390.CEL	GSM331392.CEL	GSM331393.CEL	GSM331660.CEL	GSM331661.CEL	GSM331663.CEL	GSM331666.CEL	GSM331668.CEL	GSM331670.CEL	GSM331671.CEL	GSM331672.CEL	GSM331673.CEL	GSM331674.CEL	GSM331675.CEL	GSM331677.CEL
ENSG00000227136	3.59092205080308	3.83964131105661	3.5755068138761	3.53577404261684	3.98846290193455	3.41265138965475	3.81036992704804	3.8016901988311	3.9487445747808	3.78866654713752	3.77751646242038	3.45531496576502	3.48935741578296	3.75755236124075	3.49218473155676	4.17856066688032	3.70124932477667	3.45918303303604	4.20461740796366	3.62988529104315	4.08931181717713	3.45785313006209	4.12060223082842	4.02840117391825	3.48824198647254	3.78900016406531	3.9206811856227	3.60496006439433	3.59667392396273	3.80272941513961	3.95123620797875	3.65201724133912	3.41177579485469	3.76790812001241	3.49529457587662	3.70414116304738	4.08534365568908	3.92485783113993	3.59025912223894	4.15638267478373	3.60477258308475	3.56776459596109	3.99146475056172	3.82780090001375	4.00985037540416	3.54181457039466	4.78269757742513	3.7161367881637	3.55704129328007	3.88424499918165	3.67924535117095	3.9190323465599	3.98929153600053	3.4372310797121	3.42970007601486	3.61056161785221	3.8255248149914	3.66164485371596	3.82840969710276	3.67235627684529
ENSG00000227143	3.1972497216083	2.97927537176909	3.05781427578405	2.88625726799352	2.86666144850637	3.21513727313236	2.94389404069923	3.12878166302333	3.32358913665576	3.13315467587563	2.68823162268221	3.26083119130369	2.88335735087356	2.99158166344309	3.18976593916261	2.85482857346591	3.28355549876389	3.31871939085372	3.06017841920614	2.77079905787572	2.97389198378659	3.16620443624753	3.65163281665153	2.85012618151172	2.8504858070783	3.1045487664067	4.18938658363489	2.79218820624078	2.96139892139216	3.29478970534247	2.95505094651834	2.98175836536449	3.33760118246538	3.35874387790034	3.33688883636667	3.89068084270807	3.55192543831893	3.31405305313864	3.34188445007013	3.40899516169903	3.18288040506231	2.60407824285306	3.45820947620089	2.85964233509829	2.92774043983625	2.98877418503312	3.9484794265163	3.24120513244433	3.29519507850814	2.79111258669447	3.03090745218862	2.9976314744847	2.9530320439927	3.05073117424178	2.98431928106261	3.10915997692105	3.15237012706127	3.12723413514648	3.09825100244493	2.68072833627145
ENSG00000227165	3.94340620447999	4.43113121062619	3.95263797430643	3.68911229979544	4.10904249266142	3.76702642994378	4.01887528703747	3.84736552332558	3.83565852201662	3.95626873324493	3.78691270029945	4.06107877445362	4.00553413942108	4.0038130615093	3.83842966106725	4.14847805066028	3.83216499031194	3.81377513339168	4.36460581801947	3.88114864924176	4.04328850088268	3.79689732388719	4.46093022586319	4.40220381145388	4.19246144610936	4.01392192025158	3.96682528558799	3.97263590036519	3.91672292882504	4.07997429719237	4.2208501174647	4.55231372914407	3.83361834625748	3.98456155766356	4.29665931101428	3.87484976641132	3.82116709391102	3.94110040667143	3.91319935422697	4.07526976632291	3.97362823579909	3.87781229052555	4.15659691039295	4.05228414798358	3.91106053535319	3.79091820070237	4.55304809810787	3.99078687414977	3.93938903971999	3.80224539934899	4.03241375409185	4.03344629865199	4.11112641932638	3.91935759784526	3.84913298675937	3.8566213733016	4.11482174303221	4.07807238649264	3.79545288117052	3.95552093680537
ENSG00000227184	4.16217185354084	3.92988126357036	4.21665854638436	4.39893504013264	4.7113091829656	4.41778314617089	3.53415862305039	4.23198854521106	4.27224472400776	4.94875122192639	4.03303171111963	4.57662865732128	5.30128142735639	4.80288756804339	3.88356953874038	4.37527111776531	4.24997881459592	4.12000615584483	3.86999567039629	4.98415030871816	3.87223542771494	4.90175247459042	4.38620508670982	4.66904997221239	4.6182523102201	4.02522136096008	4.61906739295184	4.33038774372905	4.29471135771635	4.14171142886852	5.4357562163843	4.80326684782216	4.12054719379567	4.46920489779591	3.91105471716775	4.54852899903853	5.03420048625471	5.30602205976724	5.1348662977226	4.97793368201517	4.58686808975508	3.82988316926446	4.67083130366072	4.22885358694677	4.35272790314161	4.44910441390283	4.53546103692124	4.44401857834668	4.49545384404713	3.7619215418239	4.59537505006639	4.03899052872899	4.22513299481855	4.71079043474386	4.50387655550396	4.38203487027165	4.31822857111739	4.76342891852346	3.45822139568675	4.62804328382245
ENSG00000227189	3.24543126186344	3.23762711006724	3.59950160260997	3.4449069727309	3.42674126685382	3.09776831886106	3.68980743909884	3.1308356237864	4.03002269835025	3.09945740931603	3.27699120308402	3.05880980270729	3.37091559984961	3.40069444426928	3.13627513027765	3.27419229127532	3.06070211150676	3.25192587513885	3.49228132820433	3.21398919342862	3.71600373826668	3.03695162729739	3.29228221245415	3.57238612285128	3.15782281800963	3.3073146800549	3.69827300418933	3.0924789013395	3.17977900538229	3.11722843907647	3.32154330451026	3.10761747213776	2.97418095980345	3.19456799838255	3.10712922899694	3.21889385452439	3.23106333490535	3.2092799741656	3.05542413584332	3.12781432883326	3.1308352745941	3.24393916945282	3.16077093187809	3.41917314431755	3.70157564326782	3.45003943525607	3.56499526769322	3.27177248913581	3.11519139591454	3.16747957668667	3.14937584984152	3.14770458024453	3.21400942851103	3.20590818719303	3.13303997574649	3.31555678195375	2.99035441289783	3.12019814221793	3.1382073187252	2.98193983208527
ENSG00000227195	2.90698177607714	3.03442070989538	3.06579645777977	3.1264645334975	3.00965468100588	3.15244459657527	3.38888659107122	2.90742348724245	3.05176259711296	2.99451205286059	2.9103638534093	3.01625496261201	2.98363823251505	2.96029754679339	2.87562212419148	3.06160937854096	2.97815885499011	2.80801124449018	3.59987287124444	2.94095298557573	3.02898441590427	3.04269323316875	2.88927957573569	2.97245952922924	2.86444743103745	2.95101274679047	3.38097013471128	2.98028917009716	3.05076257931173	2.97010555398536	3.27203458248381	2.91061725750916	3.07723990128501	3.0805521154452	2.95969548346874	3.19571939895373	2.94739865001423	3.14529760267075	2.99598286619302	2.99376319980547	2.94327750123446	3.00845963044073	2.89278528416347	2.99379344990886	2.9978726996929	2.99864298736678	3.23226405640437	2.97319776536012	2.94867772739028	3.01064584789298	2.97776340417609	3.01867583091142	3.0420029535613	2.85640257771676	2.89782013088599	3.10919489029298	2.88722036915953	2.88994795810649	3.09603487674822	2.90790347894467
ENSG00000227199	3.63878881141083	3.91060881576518	3.47585411007312	3.7244502492228	3.84836683472244	6.34361252813715	3.92116441891746	3.80460854434515	3.59565850066783	5.5998493735113	3.39043561640132	3.49967514706132	3.78618484179022	3.65782540900487	3.92561111500335	4.70470584532662	4.20972643169529	5.27935708457283	3.90190542164121	3.69475978779813	4.18834648938053	3.78414424776723	7.57277079344242	3.86637865387612	3.73698639794475	3.85108557997702	3.71486769227166	3.82240251905678	3.84591704120039	4.03225866621367	3.89366499272619	3.76515639434524	3.97453074288767	4.24683158286564	4.40010291480853	4.02254011839787	4.70999854144531	4.98818183045252	6.02028823644417	5.33643738686681	4.47597505291369	4.67339862934077	4.9832221749365	5.00536677143245	4.5235505036102	4.31106198016205	4.10859278662731	3.82056147337847	4.18429026905838	3.99248206407084	4.1363376513978	4.00433398828648	5.19150251257816	4.3504400564114	4.88744619347555	3.68114172437675	3.88043270919001	4.22572858685801	3.72667857886847	3.85262868642176
ENSG00000227200	3.67673873807214	4.3656864032431	3.71457474945635	3.70384851864501	4.16169342959	3.47985049291839	3.93705741558705	3.9224015097619	4.1787672650008	4.28107053599211	3.52369466823752	3.87631948265715	3.9131458816135	3.71797353242234	3.82779040249948	4.09707320549122	3.87216981727128	4.21855564149191	3.98131513131771	3.62888705980543	4.22505601067462	3.68440967039482	3.91673874639835	3.88271108688572	3.78971943641889	4.04440651791059	4.11244127789597	3.76285962109562	3.77927128423645	3.83786333240197	3.7793516158564	3.80652708915376	3.8213557252635	4.18436055770716	3.66907800269937	3.898150657885	4.21912615452738	3.80407229429854	4.15394608009568	3.61756193534732	4.44707995256156	3.78479368988457	3.65639639347841	4.13587677474065	4.52366306693464	3.70336602007311	4.93422157391562	3.98721332484423	3.61650809357796	3.65771115666829	3.54967187235723	3.71805673169343	4.04752939985077	3.53903838941819	3.5982054539232	3.3925035634923	3.99498377149748	3.77607835692768	3.52053297513559	3.64862469301394
ENSG00000227215	3.93724849011619	4.25740597905797	4.02454257651329	3.81556023426254	3.91893289366639	3.70018069274881	4.20040243578053	3.99546399625619	3.97269693730977	4.02326931872129	3.69368215182802	3.7514076092236	4.14861383947141	3.99585799492057	3.89980143500661	4.75612964396736	4.29723799184249	3.98734541429939	3.8729468323065	3.65748377924697	4.06480143296088	3.49279357247773	3.99727363413007	3.97117015537845	3.75159741683352	4.56610137473591	4.93974468675622	3.90679826896161	3.94312694025956	4.08534076322865	4.3605322085524	4.12973648610598	3.92890765495044	4.31971806930183	3.79411941433858	3.96675786908703	4.1024994029015	3.88715556128326	4.30518430940372	3.95194266409186	4.66248466790022	4.28576621752208	3.76520447516001	4.23869549723869	4.53900857149066	4.08530143797914	4.44127975379265	3.99884681385734	3.75176829078406	3.79898659918384	3.83761682804161	4.00526527406301	4.03842005194539	3.74067964136935	3.86199165051142	4.03639912968079	3.91220497991087	3.87419345741767	3.88441210406411	3.85995669656684
ENSG00000227244	3.35930765793973	3.47657941090839	3.46792062571304	4.29151201112901	3.65955680101455	3.33743677738042	3.2253320176176	3.52155830100933	3.40725093419181	3.44567841639394	3.29396510834565	3.4986217774107	3.48693159349411	3.74973107580522	3.49275118461726	3.35746433613532	3.30234300612046	3.45729472391517	3.6503469392767	3.60689690849369	3.55884209945066	3.59509262816746	4.0801761326937	3.72170872654102	3.39771506686097	3.79006276546429	3.96192186522006	3.71352633211362	3.41583478490149	3.26456891824926	3.47973216682124	3.39350192157625	3.46461425423763	3.35424990779735	3.49826666110942	3.87922613430689	3.65616137333186	3.38864872357353	3.9723711762282	3.50719384699461	3.57339539775246	3.33796597955893	3.39419806835174	3.37592692057459	3.29707003935981	3.60811430868785	4.49029146668759	3.6030452499313	3.466862134426	3.40053078478831	3.44204388290254	3.55265499059028	3.526049414764	3.34516803450121	3.30110179520114	3.69729634886743	3.32340013920143	3.70439955966057	3.21886837433247	3.2727799042893
ENSG00000227258	3.28578441746272	3.87104814875053	3.40120418925076	3.80136401229011	3.33038763164772	3.66879755888108	3.38752965347743	3.60855548734772	3.33165360575448	3.37449230783059	3.45937804490996	3.39609606839661	3.67053232562378	3.71364591337946	3.46309857546647	3.3235007802226	3.41059270027121	3.35672521757374	3.86019915741307	3.44485027028537	3.40498439228818	3.57853387510163	3.81855092712115	3.45739044571989	3.48291374756914	4.02238422880405	4.28682730006916	3.3778840353814	3.36445426606899	3.65947109943301	3.44697645504128	3.47162452268128	3.52983220290291	3.42509704239702	3.50853731191638	3.3070629722487	3.90180662745357	3.54960304504502	3.52372349758796	3.70936974500655	3.54482053640624	3.64180921072123	3.53774543671192	3.69599189514924	4.01772343190986	3.51291211834075	3.88684421678815	3.74978509044982	3.37448604638799	3.34213215755796	3.55163602241373	3.2635155397765	3.72846779122498	3.26133163876292	3.1455510948598	3.61615254484316	3.45783037865806	3.46078861122015	3.33787608830883	3.25154680107899
ENSG00000227274	3.40836001696553	3.41304161448003	3.52127991770801	3.34528721255174	3.5971932354926	3.68222366191333	3.42515546701004	3.21430165130091	3.18802371272067	3.85401929267301	3.6307400561273	3.35017826962129	3.45755890846898	3.79659026676814	3.21604433428164	3.46769293926038	3.37574945423505	3.54829356676329	3.70459584886735	3.43672212795774	3.98186981712571	3.46712404739726	3.57074477649917	3.53240282520754	3.38030855697911	3.64929792875062	3.98648908133944	3.35818721553692	3.44731107891787	3.57206708637377	3.81377555818717	3.52499645139553	3.46985127277667	3.62354651337401	3.38185983877239	3.24353656577007	3.52257090183042	3.41041590645317	3.54202603327057	3.76273509936241	3.64791187575347	3.39706784244496	3.50471502040991	3.33534719445742	3.51399799103907	3.22837455506901	3.53357397240715	3.59056551283543	3.51379613986419	3.25276513296144	3.20601911189015	3.3371508690577	3.42628199832581	3.41506420977349	3.2472225872433	3.38013302445168	3.41544650415587	3.36229612624785	3.21535385092781	3.31873733441721
ENSG00000227276	4.95910554613719	5.51919250223545	5.26441263204477	5.12170847235467	5.20892319966215	4.33514290859241	6.20060516278037	5.11911450701843	4.87605493834646	4.95997419020745	4.83757824254923	4.43776786215988	5.88551912066461	5.23444591888602	5.34316991058147	6.48676691401011	5.47978702636451	5.69218298550348	5.01500944605636	5.27055413177757	5.87301619855763	4.65823169934439	5.44997396413501	5.51916604111541	5.0067225461915	5.44857758042077	5.04906585058303	5.04417890668127	5.01074188672122	5.41706242281789	4.37176205205788	4.56679965666386	4.71017624771852	4.82589396965255	4.91118884341661	4.54524905498133	5.34742402457317	4.94549684807799	5.25513166238412	5.21481188047284	5.6355761313868	5.18223077990614	5.34490591690515	5.41644493849	5.87384777965002	4.99012315886225	5.00097631414574	5.47138150738783	4.79957327684576	5.1350659648161	4.73031615351019	4.70881820411298	5.37002796485172	4.8220980541488	4.9864034700413	5.04386212641386	5.12740556686013	4.68326879340353	5.02371001886742	5.07983784484717
ENSG00000227285	4.6270752328248	3.50041951688216	3.83808899971968	3.76904239632576	3.33475827409312	4.63094029823803	3.23755678192104	3.98338897166054	4.29617575138234	4.41487545428999	4.27453869702411	3.4226724764745	3.90681730268885	3.08363386424392	3.5417607575967	3.47443625750914	3.588962549052	3.57190664908814	4.06065682438613	4.72031447243949	3.9140657425401	3.60224293386926	3.13941243278649	3.47249476006447	3.68844854403148	3.41432881097768	3.65773478272338	4.01195316405057	3.54475199087719	3.89797109488119	4.27295628016276	3.78358550352448	4.26257863320819	3.45234671946972	3.69831095867096	3.68370514734305	3.46539241690675	3.81175585775158	3.49532366620124	3.414765700986	3.29464660490359	3.4269069137592	3.30863861187641	3.64689589324006	3.40678348777319	3.57437670234503	2.9153165439273	3.6224856651749	3.58474870304572	3.47506051794898	3.55951108495761	3.54002928730864	3.10676813242335	3.45070081171888	3.32230538818685	3.93981761456694	3.14515616356242	3.33399174140875	3.84706565117233	3.61260584156739
ENSG00000227290	3.29274036604963	3.84611013888688	3.5071837614313	3.1450811029438	3.51297822277268	3.48622691046503	3.46538691693013	3.35875215944201	3.63857455842475	3.57673310721775	3.28155059178068	3.46874928629927	3.47640261129416	3.39987734286459	3.31929838899604	4.07380517268889	3.42038921325443	3.73585268478808	4.13597976268781	3.22041668475855	3.62939593144492	3.19224531503387	3.6372358759328	3.50059319465736	3.42192142088474	3.4987795981491	3.48494369956786	3.45848408289334	3.54816343732493	3.59165563578757	3.36955855142232	3.4863937698638	3.49113944889767	3.56984045835641	3.28241661995238	3.4470542306907	3.47418294605391	3.2535520828798	3.48216776503137	3.49439147264358	3.41243942816334	3.43168372152124	3.66340953935739	3.46093335628663	3.66126990058649	3.22291447737661	3.32754488884641	3.58642842189187	3.23431095428195	3.30035611428928	3.35216614497026	3.43638424131982	3.77160927786272	3.17345002932946	3.72206688274384	3.31779103284879	3.43999657339058	3.59001317417979	3.29104996526044	3.32812954651953
ENSG00000227306	4.4742035439387	4.40429903887343	4.10998920891957	3.73341082848659	4.5004825095827	3.6597164334	4.16563803294272	3.85855704745097	4.31513673313082	4.39420119790467	3.98582108213553	4.2501303763504	4.11768036398551	4.14373530594873	3.8828085107046	4.10785442207259	3.8528164494835	4.00569253663985	4.10629646231491	3.49575587234082	4.25248524354647	3.82362972869475	4.42143928799115	4.01633966620539	4.17409270009695	4.51923657330974	4.50389400987928	4.30217238647247	3.69856299223783	4.14116508252811	4.66821219213328	4.0015485670064	4.10275016355063	4.14545702414561	3.8647819047667	3.89513327907702	3.98435824156021	4.29614762562443	4.31558443208587	4.29501137393614	4.6593257185733	4.46534648474509	3.50313548576767	4.58011447329939	4.83189971611286	4.3000456492212	4.66477453860285	4.05045875895594	4.03967064837136	4.12231730997964	3.91104589508049	4.4970558780132	4.65192979039073	3.6552447079474	4.11439396762954	4.03188941506362	4.56032220345801	4.32737142304648	3.87435204500621	3.80856276047129
ENSG00000227325	3.55840220396716	3.54375030526584	3.20970593712074	3.31488171756662	3.37713589988536	3.011053891346	3.30901688214165	3.38122827040108	3.28942145129264	3.6628763686283	3.38489658581692	3.20054411923594	3.22186018013701	2.99469800222425	3.15142127789138	3.30992202989412	3.3818418742982	3.03442639484831	3.34712023694833	2.97969070959068	3.15572624497417	3.28049042811766	3.46962826528919	3.13653256801784	3.5910330566525	3.36101520994722	3.41361494505475	3.28272708124483	3.1539583324256	3.23675860716445	3.56827898295945	3.22049415209119	3.21583340129394	3.44590778561872	3.23027183435735	3.40585736089242	3.13825302267421	3.48852829408042	3.30960829440354	3.3877025923764	3.875117833326	3.34812530902001	3.49779222920674	3.34291733377507	4.21917707558669	3.4588464750067	3.35967487977388	3.62311941925728	3.49450251580623	3.34178917378852	3.19600679342388	3.41396051802127	3.57755089379448	3.06079522676327	3.31174393826761	3.38889478654111	3.27604024819819	3.47035213389411	3.36366613749933	3.13544464572641
